5,59.0
1,154.0
2,88.0
3,56.0
5,36.0
6,30.0
7,22.0
8,3.0
9,79.0
10,14.0
11,63.0
1,66.0,-2091.041220193287,-2087.0412201932872,-84.00215084144924,-136.88413081428416,6.865714460504705,6.551741001306915
2,116.0,-2252.010248963118,-2248.0102489631186,-83.34141507745157,-139.8817208805065,-1.163050136574948,2.5496904833036016
3,205.0,-1988.365055259476,-1984.3650552594765,-73.03241391179085,-120.39636997531653,11.385469964719821,13.010708962798414
4,8.0,-1847.343763160543,-1843.3437631605434,-73.111776891801,-111.5046821568529,11.385469964719821,7.721010890760807
5,60.0,-913.2335025864056,-909.2335025864061,-72.79712309264485,-92.2447008579673,7.068840969054323,9.713297942541738
6,24.0,-2060.426841630381,-2056.4268416303817,-72.92168322776753,-86.34484210071945,1.4404896654302823,0.8458805058183301
7,23.0,-2098.0498061735793,-2094.04980617358,-72.71422298898001,-63.56874514831597,2.2977053353422483,2.113259998755703
1,2.0,-2461.3626741408552,-2457.3626741408557,-72.44716263340723,-52.248098241416855,6.1093847200295865,18.76281795392372
2,15.0,-2552.5305881045538,-2548.530588104554,-43.878489428859595,-13.96542781138941,6.1093847200295865,18.76281795392372
